domain_code,domain_name,indicator_id,indicator_name,evidence_source,weight
D1,Контент и учебный дизайн,D1.01,Типовой шаблон электронного курса и обязательные элементы,отчёты СДО,1
D1,Контент и учебный дизайн,D1.02,Полнота представления дисциплин в СДО (контент+задания+оценивание),опрос пользователей,1
D1,Контент и учебный дизайн,D1.03,Актуализация материалов (регулярность и контроль версий),опрос пользователей,1
D1,Контент и учебный дизайн,D1.04,Методическая связность: цели–результаты–материалы–задания,регламент/приказ,1
D1,Контент и учебный дизайн,D1.05,Навигация и доступность материалов (в т.ч. для разных устройств),регламент/приказ,1
D1,Контент и учебный дизайн,D1.06,Использование мультимедиа и интерактивных элементов,логи активности,1
D1,Контент и учебный дизайн,D1.07,"Наличие адаптивности/вариативности (модули, траектории)",отчёты СДО,1
D1,Контент и учебный дизайн,D1.08,Методические рекомендации преподавателям по дизайну курса,опрос пользователей,1
D2,Коммуникации и совместная работа,D2.01,Системное использование форумов/чатов/объявлений в курсах,настройки системы,1
D2,Коммуникации и совместная работа,D2.02,"Регламент обратной связи (сроки ответа, каналы, формат)",отчёты СДО,1
D2,Коммуникации и совместная работа,D2.03,Групповые задания и инструменты совместной работы,регламент/приказ,1
D2,Коммуникации и совместная работа,D2.04,Уведомления о дедлайнах/оценках/изменениях курса,логи активности,1
D2,Коммуникации и совместная работа,D2.05,Инструменты синхронных занятий (встроено/интегрировано),опрос пользователей,1
D2,Коммуникации и совместная работа,D2.06,"Модерация и правила коммуникации (этика, инциденты)",опрос пользователей,1
D2,Коммуникации и совместная работа,D2.07,Поддержка консультаций и расписание взаимодействий в СДО,опрос пользователей,1
D2,Коммуникации и совместная работа,D2.08,"Аналитика взаимодействия (учёт обращений, активности коммуникаций)",опрос пользователей,1
D3,Оценивание и контроль результатов,D3.01,Банк тестовых заданий и правила сопровождения,регламент/приказ,1
D3,Оценивание и контроль результатов,D3.02,Рубрики/критерии оценивания для заданий и прозрачность,отчёты СДО,1
D3,Оценивание и контроль результатов,D3.03,"Автоматизация проверки (тесты, автопроверка, шаблоны)",логи активности,1
D3,Оценивание и контроль результатов,D3.04,Вариативность заданий/контроль попыток/тайминги,регламент/приказ,1
D3,Оценивание и контроль результатов,D3.05,Против недобросовестности (антиплагиат/прокторинг),регламент/приказ,1
D3,Оценивание и контроль результатов,D3.06,"Обратная связь студенту (комментарии, разбор ошибок)",настройки системы,1
D3,Оценивание и контроль результатов,D3.07,Сопоставимость оценивания между потоками (стандартизация),отчёты СДО,1
D3,Оценивание и контроль результатов,D3.08,"Аналитика результатов оценивания (качество заданий, сложность)",логи активности,1
D4,Данные и учебная аналитика,D4.01,"Отчёты по активности (входы, просмотры, прогресс)",опрос пользователей,1
D4,Данные и учебная аналитика,D4.02,Мониторинг успеваемости и динамики по группам,опрос пользователей,1
D4,Данные и учебная аналитика,D4.03,Выявление рисковых студентов (early warning),регламент/приказ,1
D4,Данные и учебная аналитика,D4.04,Регулярные аналитические отчёты для управления (периодичность),логи активности,1
D4,Данные и учебная аналитика,D4.05,Экспорт данных/витрина данных/качество выгрузок,регламент/приказ,1
D4,Данные и учебная аналитика,D4.06,"Метрики качества данных (полнота, корректность, дрейф)",регламент/приказ,1
D4,Данные и учебная аналитика,D4.07,Использование данных для улучшения курсов (итерации на данных),регламент/приказ,1
D4,Данные и учебная аналитика,D4.08,"Роли и регламенты работы с данными (ответственные, SLA)",настройки системы,1
D5,Инфраструктура и интеграции,D5.01,Единый вход и управление учетными записями (SSO/LDAP),отчёты СДО,1
D5,Инфраструктура и интеграции,D5.02,Интеграция с расписанием/ЭДО/библиотекой/журналом,регламент/приказ,1
D5,Инфраструктура и интеграции,D5.03,Стабильность и мониторинг доступности (SLA),логи активности,1
D5,Инфраструктура и интеграции,D5.04,Резервное копирование и восстановление (DR-процедуры),отчёты СДО,1
D5,Инфраструктура и интеграции,D5.05,"Производительность в пиковые периоды (экзамены, дедлайны)",логи активности,1
D5,Инфраструктура и интеграции,D5.06,API/интерфейсы интеграции и документация,логи активности,1
D5,Инфраструктура и интеграции,D5.07,Поддержка мобильного доступа и приложений,настройки системы,1
D5,Инфраструктура и интеграции,D5.08,"Служба поддержки: тикеты, база знаний, метрики поддержки",опрос пользователей,1
D6,"Управление, качество и безопасность",D6.01,"Роли и ответственность (владелец, админ, методист, поддержка)",отчёты СДО,1
D6,"Управление, качество и безопасность",D6.02,"Регламенты жизненного цикла курса (создание, публикация, архив)",опрос пользователей,1
D6,"Управление, качество и безопасность",D6.03,"Управление правами доступа (матрица ролей, аудит)",опрос пользователей,1
D6,"Управление, качество и безопасность",D6.04,"Процесс улучшений (сбор обратной связи, планирование, контроль)",настройки системы,1
D6,"Управление, качество и безопасность",D6.05,"Обучение пользователей (онбординг, инструкции, курсы)",отчёты СДО,1
D6,"Управление, качество и безопасность",D6.06,Журналирование и аудит действий (критичные операции),логи активности,1
D6,"Управление, качество и безопасность",D6.07,Политики защиты данных и соответствие требованиям,регламент/приказ,1
D6,"Управление, качество и безопасность",D6.08,"Показатели качества и регулярные обзоры (KPI, комитет)",логи активности,1
