domain_code,domain_name,indicator_id,indicator_name,score_0_4,weight,evidence_source
D1,Контент и учебный дизайн,D1.01,Типовой шаблон электронного курса и обязательные элементы,2.0,1,отчёты СДО
D1,Контент и учебный дизайн,D1.02,Полнота представления дисциплин в СДО (контент+задания+оценивание),,1,опрос пользователей
D1,Контент и учебный дизайн,D1.03,Актуализация материалов (регулярность и контроль версий),2.0,1,опрос пользователей
D1,Контент и учебный дизайн,D1.04,Методическая связность: цели–результаты–материалы–задания,3.0,1,регламент/приказ
D1,Контент и учебный дизайн,D1.05,Навигация и доступность материалов (в т.ч. для разных устройств),2.0,1,регламент/приказ
D1,Контент и учебный дизайн,D1.06,Использование мультимедиа и интерактивных элементов,2.0,1,логи активности
D1,Контент и учебный дизайн,D1.07,"Наличие адаптивности/вариативности (модули, траектории)",2.0,1,отчёты СДО
D1,Контент и учебный дизайн,D1.08,Методические рекомендации преподавателям по дизайну курса,2.0,1,опрос пользователей
D2,Коммуникации и совместная работа,D2.01,Системное использование форумов/чатов/объявлений в курсах,2.0,1,настройки системы
D2,Коммуникации и совместная работа,D2.02,"Регламент обратной связи (сроки ответа, каналы, формат)",1.0,1,отчёты СДО
D2,Коммуникации и совместная работа,D2.03,Групповые задания и инструменты совместной работы,2.0,1,регламент/приказ
D2,Коммуникации и совместная работа,D2.04,Уведомления о дедлайнах/оценках/изменениях курса,2.0,1,логи активности
D2,Коммуникации и совместная работа,D2.05,Инструменты синхронных занятий (встроено/интегрировано),3.0,1,опрос пользователей
D2,Коммуникации и совместная работа,D2.06,"Модерация и правила коммуникации (этика, инциденты)",,1,опрос пользователей
D2,Коммуникации и совместная работа,D2.07,Поддержка консультаций и расписание взаимодействий в СДО,2.0,1,опрос пользователей
D2,Коммуникации и совместная работа,D2.08,"Аналитика взаимодействия (учёт обращений, активности коммуникаций)",1.0,1,опрос пользователей
D3,Оценивание и контроль результатов,D3.01,Банк тестовых заданий и правила сопровождения,2.0,1,регламент/приказ
D3,Оценивание и контроль результатов,D3.02,Рубрики/критерии оценивания для заданий и прозрачность,2.0,1,отчёты СДО
D3,Оценивание и контроль результатов,D3.03,"Автоматизация проверки (тесты, автопроверка, шаблоны)",1.0,1,логи активности
D3,Оценивание и контроль результатов,D3.04,Вариативность заданий/контроль попыток/тайминги,1.0,1,регламент/приказ
D3,Оценивание и контроль результатов,D3.05,Против недобросовестности (антиплагиат/прокторинг),2.0,1,регламент/приказ
D3,Оценивание и контроль результатов,D3.06,"Обратная связь студенту (комментарии, разбор ошибок)",2.0,1,настройки системы
D3,Оценивание и контроль результатов,D3.07,Сопоставимость оценивания между потоками (стандартизация),2.0,1,отчёты СДО
D3,Оценивание и контроль результатов,D3.08,"Аналитика результатов оценивания (качество заданий, сложность)",2.0,1,логи активности
D4,Данные и учебная аналитика,D4.01,"Отчёты по активности (входы, просмотры, прогресс)",0.0,1,опрос пользователей
D4,Данные и учебная аналитика,D4.02,Мониторинг успеваемости и динамики по группам,1.0,1,опрос пользователей
D4,Данные и учебная аналитика,D4.03,Выявление рисковых студентов (early warning),1.0,1,регламент/приказ
D4,Данные и учебная аналитика,D4.04,Регулярные аналитические отчёты для управления (периодичность),1.0,1,логи активности
D4,Данные и учебная аналитика,D4.05,Экспорт данных/витрина данных/качество выгрузок,1.0,1,регламент/приказ
D4,Данные и учебная аналитика,D4.06,"Метрики качества данных (полнота, корректность, дрейф)",1.0,1,регламент/приказ
D4,Данные и учебная аналитика,D4.07,Использование данных для улучшения курсов (итерации на данных),1.0,1,регламент/приказ
D4,Данные и учебная аналитика,D4.08,"Роли и регламенты работы с данными (ответственные, SLA)",0.0,1,настройки системы
D5,Инфраструктура и интеграции,D5.01,Единый вход и управление учетными записями (SSO/LDAP),3.0,1,отчёты СДО
D5,Инфраструктура и интеграции,D5.02,Интеграция с расписанием/ЭДО/библиотекой/журналом,3.0,1,регламент/приказ
D5,Инфраструктура и интеграции,D5.03,Стабильность и мониторинг доступности (SLA),3.0,1,логи активности
D5,Инфраструктура и интеграции,D5.04,Резервное копирование и восстановление (DR-процедуры),3.0,1,отчёты СДО
D5,Инфраструктура и интеграции,D5.05,"Производительность в пиковые периоды (экзамены, дедлайны)",2.0,1,логи активности
D5,Инфраструктура и интеграции,D5.06,API/интерфейсы интеграции и документация,2.0,1,логи активности
D5,Инфраструктура и интеграции,D5.07,Поддержка мобильного доступа и приложений,3.0,1,настройки системы
D5,Инфраструктура и интеграции,D5.08,"Служба поддержки: тикеты, база знаний, метрики поддержки",3.0,1,опрос пользователей
D6,"Управление, качество и безопасность",D6.01,"Роли и ответственность (владелец, админ, методист, поддержка)",1.0,1,отчёты СДО
D6,"Управление, качество и безопасность",D6.02,"Регламенты жизненного цикла курса (создание, публикация, архив)",1.0,1,опрос пользователей
D6,"Управление, качество и безопасность",D6.03,"Управление правами доступа (матрица ролей, аудит)",1.0,1,опрос пользователей
D6,"Управление, качество и безопасность",D6.04,"Процесс улучшений (сбор обратной связи, планирование, контроль)",2.0,1,настройки системы
D6,"Управление, качество и безопасность",D6.05,"Обучение пользователей (онбординг, инструкции, курсы)",2.0,1,отчёты СДО
D6,"Управление, качество и безопасность",D6.06,Журналирование и аудит действий (критичные операции),1.0,1,логи активности
D6,"Управление, качество и безопасность",D6.07,Политики защиты данных и соответствие требованиям,2.0,1,регламент/приказ
D6,"Управление, качество и безопасность",D6.08,"Показатели качества и регулярные обзоры (KPI, комитет)",2.0,1,логи активности
